patient_id,BRCA1_prom,ESR1_prom,GSTP1_prom,RASSF1A_prom,CDKN2A_prom,PTEN_prom,APC_prom,TIMP3_prom,CDH1_prom,MLH1_prom,CpG1_prom,CpG2_prom,CpG3_prom,CpG4_prom,CpG5_prom,CpG6_prom,CpG7_prom,CpG8_prom,CpG9_prom,CpG10_prom,CpG11_prom,CpG12_prom,CpG13_prom,CpG14_prom,CpG15_prom,CpG16_prom,CpG17_prom,CpG18_prom,CpG19_prom,CpG20_prom,CpG21_prom,CpG22_prom,CpG23_prom,CpG24_prom,CpG25_prom
SYN-0288,0.01,0.46650234733069684,0.3905842382861692,0.3780523141538718,0.3180178495169279,0.11421305778084734,0.3910677493020145,0.0741683612685809,0.24382175142506238,0.29211250329356303,0.41269118146984374,0.41526150365631725,0.5984421026726983,0.47854503227700995,0.35841061759891146,0.6761178934065692,0.21950965178526244,0.40527375241989133,0.5693503219319156,0.3965491692087355,0.8839988560930019,0.3640042974096167,0.3474652400142486,0.26418538479661147,0.26597084990335085,0.43302497536476464,0.10824230463517055,0.3126334555541097,0.3181206343380408,0.3442250448198263,0.6176320516871117,0.14562316589264693,0.1276154256783993,0.01,0.3955098852360359
SYN-0289,0.7214191323690473,0.99,0.3710483469391256,0.06894993007764216,0.28113784341264025,0.14844992932454765,0.7939632331419169,0.6492233357248156,0.5912815248966968,0.1663049394762891,0.5264496619367729,0.3989240989852708,0.438337314495145,0.25248626891173387,0.4045100352148424,0.8280741924672809,0.34478438165027114,0.3834674511635313,0.1990080282074868,0.8072256441506409,0.22327068890283241,0.3279163350050606,0.43526532127687845,0.48298937410670945,0.2296953302801622,0.45274114856127673,0.2990817678997624,0.2831818815095306,0.4216579367455336,0.2794891523198439,0.45571002599251625,0.5314611557514796,0.5358979991313436,0.1121524836992693,0.3547978976259423
SYN-0290,0.01,0.08088156120095708,0.6689339802667131,0.01,0.3595092275944468,0.17611193201323389,0.3712729642802004,0.15150737858149405,0.01,0.01,0.12468152860839851,0.539055286166221,0.4019829209438623,0.5696983511206666,0.7624599937550182,0.20446517973196515,0.7307301060674007,0.14331490032821032,0.3669209353005059,0.030054203986228212,0.3051180846305826,0.26042045374641,0.32081025411065384,0.5605589466906521,0.24089423722506098,0.5730700129134028,0.10721549333640587,0.3177309920156702,0.38395515352850534,0.16621251142439136,0.01,0.44993773962872563,0.22248458072359234,0.3489271867139207,0.1483394520560276
SYN-0291,0.05542782803550279,0.01,0.46374281747572665,0.3391944311465803,0.4103249251903342,0.6277781681155601,0.33966148578370403,0.2513080232251944,0.24285590815934086,0.5314417497180994,0.1182437289186263,0.6582164275659133,0.8516302761384602,0.8505328871661337,0.6298402463135806,0.5247598882403162,0.643931186796993,0.4872637127367433,0.3117634955532854,0.01,0.755313116889347,0.32956496785495126,0.48925929740164714,0.26611763389554993,0.13429370547111635,0.7896744199710153,0.18345785072719842,0.29338345096024426,0.3450590980702506,0.5983109144741822,0.6384418995552494,0.2790449701714113,0.18607015775784483,0.24604955292148553,0.35714510812164657
SYN-0292,0.01,0.01,0.01,0.37707842406543024,0.01,0.32430905441331237,0.4239018506030242,0.24044653744359462,0.11911572037891614,0.37982673301682335,0.36335855447371324,0.3721546860209974,0.3411069941624019,0.5182605091057264,0.4204013852905823,0.0739645714616986,0.21558624732714166,0.42436325200809594,0.6921155989095233,0.01,0.556784813692021,0.2000038156005082,0.4323389240224083,0.2795695820391882,0.19579603602306858,0.46291577142714296,0.17566198874608613,0.2691356259922231,0.2987185541456966,0.01,0.22537400548883674,0.4917549997117578,0.6133720424074439,0.1193224788474903,0.22788139724698342
SYN-0293,0.01,0.01,0.01,0.26117010606433455,0.3204329068334783,0.1886151083102986,0.14670863397562217,0.09717007059340164,0.01,0.08514346394828382,0.15687511440719476,0.41840511557651444,0.215334175846356,0.40183424965304115,0.5654197742340866,0.24694666421615738,0.3918624968299379,0.24569139981560711,0.6460025758962363,0.08746274146803745,0.05979116107947097,0.01,0.3779231175903387,0.5709681008956373,0.37072265100027946,0.5382211608821352,0.0528501800097102,0.5461432673235789,0.30886374965430363,0.17479696095368036,0.1703792226443903,0.09223566577532274,0.3647670693789483,0.10524776746628971,0.5389832094425517
SYN-0294,0.01,0.08714921061534447,0.28674666838582485,0.1633049650915483,0.01,0.21335176568363762,0.38478287260764543,0.01,0.44139291524511703,0.30408633189675005,0.2630713994698577,0.33305034684685697,0.5191400349985277,0.6682949119195839,0.5186795745660924,0.18133122841087357,0.45570434718289304,0.4090976969115076,0.4608121392759595,0.29167369386968256,0.3732745103139173,0.4196633291882139,0.1746558425938846,0.48500984477367776,0.3049693932021668,0.3888744710322728,0.25704445493187295,0.2966635207652402,0.2915254424565223,0.3381944872221142,0.3068156100518619,0.3778130571490388,0.2068196082068301,0.2957198973946375,0.37550617408254394
SYN-0295,0.9238561421488453,0.8743267556451221,0.563237552734097,0.4859021492169945,0.5807977669221885,0.01,0.7469990434122123,0.44107502082989936,0.6592057796576188,0.37122610711903303,0.35431950009501123,0.6115340333565964,0.6154703499318563,0.5373855242623851,0.7991293970334764,0.8826799272040118,0.39485911281254593,0.3189309477172374,0.06565504845028536,0.48959128033721194,0.6439582865537581,0.3224708590941732,0.34571144246691166,0.6612762840557894,0.41602816165326606,0.7262326712088034,0.053011347517435,0.7508800291728996,0.23890739750169687,0.21940513870589365,0.4322353625386238,0.5188175407021662,0.23999751494995522,0.2667140497042233,0.1785031458139843
SYN-0296,0.01,0.1813575562850449,0.1768532007371349,0.15982227473487723,0.5621473788710969,0.35837064040248756,0.2558762976091475,0.3645351703069702,0.18160091360383399,0.1421120736243892,0.01,0.6283971663923369,0.48721779624076056,0.780397133340253,0.6611206919697068,0.10952477752406178,0.5511452481641015,0.5544727402935539,0.5029705372559261,0.285548938309426,0.7885665260969108,0.026218581572171717,0.4178254854689178,0.5463353022352759,0.22161348374806966,0.6334392742184081,0.06001658329634346,0.5572144969373738,0.40079854132533604,0.1935415405213988,0.5113359563392588,0.6013923955912663,0.3352931059795689,0.2966083124373706,0.14482244851183293
SYN-0297,0.11394638229008326,0.01,0.14499596808446968,0.3961715769845353,0.23791524333490915,0.01111774544455793,0.01,0.21297055240649276,0.20244384885332467,0.22355509464813803,0.40610532773505115,0.6092736724026334,0.4308985012588125,0.6316366237239596,0.5066691900776421,0.21672190660362767,0.7116296717752557,0.30398468523066996,0.4311027625844074,0.01,0.677266225576832,0.19605728354565657,0.40948559325648354,0.7590828738879557,0.20645022642143718,0.24790166831239746,0.21830897900319213,0.5679974229216419,0.08208561649953261,0.1525322834575885,0.5055008828102132,0.37834440710913453,0.2587738891808919,0.37717126383211286,0.29188016179445586
SYN-0298,0.07092269163290787,0.2776281018157508,0.20893550184593812,0.32113211438328815,0.26498009917452675,0.48267223968200834,0.4189756336743285,0.5018465947877245,0.01,0.4096230401323881,0.4762414692342464,0.3365452745092982,0.367033516057199,0.0436969564199835,0.42988162277588954,0.37277629237775944,0.4687233783689484,0.6820153609457948,0.4978211953668051,0.1331774019096874,0.3984223450554139,0.4264471895337547,0.027625401330031468,0.42025419990734675,0.16517345553072227,0.6910623405258778,0.11024458593693014,0.5187536447661956,0.23912074623305474,0.4872346988789891,0.28502257789718477,0.3514102225998096,0.33124794011359265,0.08148068336798936,0.01
SYN-0299,0.99,0.99,0.7644579561987199,0.8767624764011492,0.39903310411632403,0.5393869072302382,0.7117177647410338,0.5624480447265728,0.5755166600404846,0.10238894882786975,0.42359685845363515,0.5999734265529411,0.6783888915533677,0.6622337635231318,0.6487978873740905,0.7405888367315083,0.47741176946492,0.6365313230547602,0.39466981929837475,0.582032121180488,0.2991970625259533,0.31817000624171293,0.48443432763898636,0.42192943776473885,0.3097015054246385,0.5255415884647713,0.029560630414250222,0.7733245952003548,0.2987607864031091,0.4975558647791557,0.8303723092247353,0.36589473468949185,0.5529995408811677,0.4542595525686929,0.40302710308305656
SYN-0300,0.9451978985238594,0.85268781109899,0.5470200346701777,0.43063716124180706,0.4240585272561037,0.3819466143246679,0.7505702385955316,0.4531999643292367,0.450356291649114,0.22117375403977022,0.421594325189191,0.5129269397982121,0.4188452422716879,0.6522906591286355,0.43585094217503073,0.6841373284344768,0.4998706217308993,0.4588339523200079,0.18003829226651463,0.4135534759571856,0.3611345356188343,0.3069051773242602,0.6115508637449419,0.4772670177212406,0.33835046173715333,0.6041238069799004,0.30961421803204037,0.6846311419740044,0.26100278233158825,0.6234869325295718,0.9094059845605671,0.35140530570462636,0.2798953102637617,0.19831235825297222,0.24568580529770762
SYN-0301,0.01,0.038346061143608556,0.3699902784490261,0.29929002829177925,0.5590949371559488,0.25765885566644475,0.46157635342550957,0.19481623066012252,0.01,0.4865440834963247,0.23346937204617796,0.5655590428942465,0.26317076512116283,0.39520631224545283,0.13137162063736552,0.3749331540937611,0.31836052531653086,0.5456765192210389,0.31043528589499464,0.01,0.4569692747747361,0.28087763967360274,0.2117909652081608,0.7460450228190428,0.04163845011091685,0.3001162570843624,0.13754143358233661,0.6866299059705265,0.28301163316150924,0.6647535223390848,0.5558388584788361,0.59750270728329,0.34766965961974816,0.47066888160324094,0.20600321603923893
SYN-0302,0.9833931033821335,0.99,0.6362870191380731,0.5537563412414471,0.43940104767620747,0.4385840572210042,0.890780074797736,0.5786778320220156,0.7298460613473308,0.01,0.23404101983933048,0.418322044424952,0.7494901334235073,0.28434155331216443,0.3526792138889661,0.8581226487867333,0.49753093336029086,0.5544276148419593,0.2557038778281483,0.7199802784693718,0.2679910989418078,0.28616677160942966,0.5538681730673282,0.6223269119799341,0.1339147989991034,0.4550986273998982,0.31749962655802577,0.582016559983429,0.5287865009247128,0.37613407476842975,0.37037025484658337,0.01,0.26860422033682907,0.24299575228915324,0.40138652269056724
SYN-0303,0.8588108999546833,0.9293142985859022,0.5322178543139094,0.8047861891178074,0.7026143275033463,0.40858646948572386,0.6549290133837024,0.41821115450174795,0.8555093700476397,0.37052846474333434,0.4143919418894956,0.6991463399344424,0.5170917055028763,0.3466244120849016,0.693151178445055,0.8695827509698986,0.14030357281533923,0.23567547733387595,0.46353940939887106,0.5622947528554313,0.4707509664256877,0.6324069597757974,0.8071350946894964,0.3729014288295158,0.318244345976598,0.40285168601477095,0.23148341317051885,0.8090107358366291,0.4081970871646834,0.33822572346425894,0.7641467722478344,0.015398852722484424,0.01,0.3771083942865122,0.31814952435270066
SYN-0304,0.9743707251026631,0.891000267279791,0.6400412643895493,0.5886099341495437,0.593636185493073,0.5000312770595317,0.833396597055647,0.3500354833208147,0.29300613509409473,0.5875937850952282,0.6405979481175399,0.3678114047687635,0.7561635991835143,0.27524166525479254,0.9464731481660676,0.5004774486163114,0.26758137874538246,0.3756035404748187,0.29922563764661864,0.6497282923134071,0.3686414984413702,0.36923670178527057,0.3771704438899488,0.40708183090093153,0.01,0.6703589268029226,0.16860545667896615,0.660201699951631,0.16526276141700613,0.5412915990438179,0.7132688478208591,0.6424992439302482,0.28192200650853944,0.24682307005586948,0.18965468215541592
SYN-0305,0.08376720470339262,0.3801258764632113,0.5655447460440075,0.07730279960548075,0.3682921090126581,0.13165577041356644,0.6077910912964246,0.32517095258180273,0.01,0.20226560373457414,0.10270902924471503,0.30973715529921875,0.7929807383011261,0.5222748071624215,0.43763894573547335,0.37950007217537496,0.41221843026246463,0.3185456147482354,0.5470071040319121,0.5245922979174844,0.8775364469477915,0.21917930912661573,0.13218034661573105,0.4935209015844038,0.4050599029568858,0.2518534119629088,0.30578817254813084,0.6212517920581153,0.45472280177537683,0.33758761115955477,0.6594423341539404,0.2297423141452861,0.5202616544607612,0.11470832860446482,0.0228878500151099
SYN-0306,0.11382304931217052,0.01,0.0869695654988307,0.07678843443067424,0.15378325495964196,0.01,0.01,0.1058410666015985,0.05878786557023301,0.01,0.07308757204978478,0.17701701639395195,0.27738110561537294,0.3950715381855647,0.7050988020558544,0.17133037412868368,0.6180882574891372,0.34210206038354096,0.47828741436779537,0.01,0.39696728740831777,0.20608084446122146,0.8228618634537685,0.4533604872597523,0.2525013851598555,0.3897020603664807,0.21813299793767593,0.3477678768262902,0.32504648271875813,0.496468172837383,0.6245640638521752,0.5798303293515596,0.6052707479197235,0.342933343291701,0.32492138767493256
SYN-0307,0.7153453452891758,0.99,0.37982859554946424,0.9408777836847784,0.6089084759763461,0.3299855321266876,0.7286232100612007,0.6334599956747556,0.7158166957333126,0.6157688196865986,0.1856833922334456,0.624120624780041,0.4813803879476515,0.01,0.3135924354988272,0.563152649533856,0.3723168362716561,0.23999296599165248,0.1907848603212991,0.6084481898933857,0.6228249935133313,0.3826782041162921,0.5477093031734064,0.5378868136344084,0.27361468764542696,0.49906643728062194,0.13417188992257004,0.5810990701058907,0.3139714674007628,0.5358247654103656,0.48559908480114833,0.23511906461186566,0.34462493085609497,0.151056608662544,0.3820948571588355
SYN-0308,0.6986678812189243,0.851770101892853,0.6301577078863339,0.6872057262244432,0.4018870120729379,0.11946278500853724,0.9169703581857659,0.7277411103667337,0.5610198671446008,0.37909367655845805,0.5050910836181148,0.6740457983022395,0.8264212181162669,0.27085607017787966,0.4123461343187232,0.5017697504760279,0.6499013815319223,0.3641558676112374,0.4616013340843569,0.5544295521441884,0.2786433679688154,0.7476984075120692,0.2557100958475676,0.6925850856099364,0.5738722120037658,0.7307365576471675,0.20859709820735878,0.7861828662910191,0.3105797603824238,0.6526899364861646,0.7921514168486374,0.19570281328692055,0.27258337369707913,0.368931291970077,0.05492786514550321
SYN-0309,0.01,0.01,0.06278666773925493,0.04536477525150731,0.2416038706967184,0.01,0.2304390842601307,0.1099849787593772,0.01,0.02931995979717572,0.3753515069913508,0.4766635620702804,0.29339060780975706,0.7007435810104443,0.5765891024184847,0.27342192477116417,0.4696591778767279,0.3992766747497771,0.6748617101605392,0.14656189107240236,0.30826725716346615,0.2866450479417876,0.4232127862162507,0.658751418634783,0.44007710530397187,0.23595591126010018,0.421373287494257,0.454952710682342,0.6108433090663623,0.684900703394917,0.47770480245833286,0.36855484188832965,0.20881884926158595,0.01,0.2421954770515865
SYN-0310,0.01,0.01,0.01,0.17189172336021302,0.01,0.19815073979007836,0.22701788838935497,0.13580234614080652,0.10976284971285466,0.21978233009887116,0.01,0.2829312643478201,0.2980434551906531,0.40886204120568415,0.6971076713072504,0.40230245316292756,0.7558612104813638,0.40086086653045244,0.3520064935396066,0.08145416841901036,0.5437113788359788,0.3562951562490525,0.2297311396470344,0.2399924187842592,0.01,0.7237843457454318,0.5211106973052448,0.48386675757905573,0.14813539401920056,0.17668949942630446,0.1133708384326782,0.4169437991498176,0.01,0.49727956498025616,0.34355965950510986
SYN-0311,0.6625688974805175,0.99,0.47681727470707225,0.40113654160258816,0.5387374678853686,0.0729098390072822,0.7762703730424121,0.6512473016624167,0.5994848198266866,0.42838339314310236,0.32819263518653335,0.1474928711468535,0.7752170163552864,0.4588195209938788,0.4335653724678382,0.8376539038787705,0.5073122712359226,0.27115286276786665,0.01,0.26478443340794233,0.44424822136895775,0.4733092822950047,0.591867951281701,0.7267769722303149,0.11804247875942142,0.29032745921417075,0.01,0.6417352174012718,0.2626013693464013,0.8109382039617063,0.7047491133454267,0.37310369675927824,0.13813721452728,0.34220985745848975,0.10175408496169003
SYN-0312,0.01,0.01,0.34934409390733756,0.10141409447913635,0.02760703362061312,0.19274255103754181,0.27479148290895605,0.1935804047165593,0.16604722999160665,0.01,0.17734756205052193,0.23912134091743398,0.7986951259072963,0.31394766327772106,0.6030575652492165,0.5767225311770512,0.42062327129824895,0.2621796444387191,0.6806891648232578,0.30472423419346767,0.899452714822683,0.20886858511763623,0.6167986571196055,0.6819711282642021,0.5532587857796699,0.44797173408480706,0.041377826972195886,0.306428801090453,0.32078062343133895,0.2783640835361954,0.4324886009563276,0.2045224740870007,0.42870004379116955,0.2602695067789271,0.28242351975652913
SYN-0313,0.99,0.99,0.8558083139898827,0.59342001135396,0.5797003453093827,0.34531049023246707,0.47223648815769953,0.860693888514058,0.9045206047760084,0.24911757208083452,0.3167768324373097,0.7090485516796328,0.7974023540426702,0.296926588076202,0.7005358358862841,0.99,0.3182402820940906,0.4270287219222807,0.4366316379794093,0.5363134540785284,0.3418517002066265,0.12734018676617165,0.6506682960599186,0.6667782420934099,0.18000490205175854,0.6908295580778243,0.09031684406308382,0.7851410844535192,0.328328932834867,0.0938322679281498,0.6028887125331512,0.28101836568047867,0.37100130437192547,0.5608310844588276,0.6194566282831871
